RIMI006228-RA	Ahcyl2 Putative adenosylhomocysteinase 3 (Mus musculus)
RIMI006229-RA	AHCYL2 Putative adenosylhomocysteinase 3 (Pongo abelii)
RIMI006230-RA	SMO Smoothened homolog (Fragment) (Gallus gallus)
RIMI006231-RA	TSPAN33 Tetraspanin-33 (Homo sapiens)
RIMI006232-RA	Pcolce Procollagen C-endopeptidase enhancer 1 (Rattus norvegicus)
RIMI006233-RA	MOG Myelin-oligodendrocyte glycoprotein (Pongo abelii)
RIMI006234-RA	Protein of unknown function
RIMI006320-RA	Protein of unknown function
RIMI006379-RA	BCL2 Apoptosis regulator Bcl-2 (Homo sapiens)
RIMI006380-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI006381-RA	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Thunnus obesus)
RIMI006382-RA	PHLPP1 PH domain leucine-rich repeat-containing protein phosphatase 1 (Homo sapiens)
RIMI006383-RA	ZCCHC2 Zinc finger CCHC domain-containing protein 2 (Homo sapiens)
maker-scaffold350-augustus-gene-10.1-mRNA-1	Protein of unknown function
maker-scaffold350-augustus-gene-10.2-mRNA-1	Protein of unknown function
maker-scaffold350-augustus-gene-10.3-mRNA-1	Protein of unknown function
RIMI006384-RA	Zcchc2 Zinc finger CCHC domain-containing protein 2 (Rattus norvegicus)
RIMI005960-RA	magt1 Magnesium transporter protein 1 (Xenopus laevis)
RIMI005961-RA	Arhgap24 Rho GTPase-activating protein 24 (Rattus norvegicus)
RIMI001704-RA	Nr0b2 Nuclear receptor subfamily 0 group B member 2 (Mus musculus)
maker-scaffold303-augustus-gene-8.0-mRNA-1	TTK Dual specificity protein kinase TTK (Macaca fascicularis)
RIMI001705-RA	ttk Dual specificity protein kinase Ttk (Danio rerio)
RIMI001706-RA	ELOVL4 Elongation of very long chain fatty acids protein 4 (Macaca mulatta)
RIMI001707-RA	ELOVL4 Elongation of very long chain fatty acids protein 4 (Macaca mulatta)
RIMI001708-RA	DNAH6 Dynein heavy chain 6, axonemal (Homo sapiens)
RIMI001709-RA	Protein of unknown function
RIMI001710-RA	Retrovirus-related Pol polyprotein from type-1 retrotransposable element R1 (Fragment) (Bradysia coprophila)
RIMI001711-RA	HMGN3 High mobility group nucleosome-binding domain-containing protein 3 (Homo sapiens)
RIMI001712-RA	Protein of unknown function
RIMI001713-RA	Protein of unknown function
RIMI006526-RA	Kif26b Kinesin-like protein KIF26B (Mus musculus)
RIMI006527-RA	Kif26b Kinesin-like protein KIF26B (Mus musculus)
RIMI005721-RA	FMO3 Dimethylaniline monooxygenase [N-oxide-forming] 3 (Canis lupus familiaris)
RIMI005722-RA	FMO1 Dimethylaniline monooxygenase [N-oxide-forming] 1 (Sus scrofa)
RIMI005723-RA	FMO4 Dimethylaniline monooxygenase [N-oxide-forming] 4 (Oryctolagus cuniculus)
RIMI005724-RA	Protein of unknown function
RIMI005725-RA	Fmo2 Dimethylaniline monooxygenase [N-oxide-forming] 2 (Rattus norvegicus)
RIMI005726-RA	PRRC2C Protein PRRC2C (Homo sapiens)
RIMI005727-RA	PRRC2C Protein PRRC2C (Homo sapiens)
RIMI005728-RA	Protein of unknown function
RIMI005729-RA	MYOC Myocilin (Macaca fascicularis)
RIMI005732-RA	eef1aknmt eEF1A lysine and N-terminal methyltransferase (Xenopus laevis)
RIMI005730-RA	Vamp4 Vesicle-associated membrane protein 4 (Mus musculus)
RIMI005731-RA	itpa Inosine triphosphate pyrophosphatase (Xenopus laevis)
RIMI002063-RA	TTC21B Tetratricopeptide repeat protein 21B (Homo sapiens)
RIMI002064-RA	TTC21B Tetratricopeptide repeat protein 21B (Homo sapiens)
RIMI002065-RA	GALNT3 Polypeptide N-acetylgalactosaminyltransferase 3 (Homo sapiens)
RIMI002066-RA	GALNT3 Polypeptide N-acetylgalactosaminyltransferase 3 (Homo sapiens)
RIMI002067-RA	CSRNP3 Cysteine/serine-rich nuclear protein 3 (Homo sapiens)
RIMI002070-RA	Transposable element Tcb2 transposase (Caenorhabditis briggsae)
RIMI002068-RA	SCN2A Sodium channel protein type 2 subunit alpha (Homo sapiens)
RIMI002069-RA	Scn2a Sodium channel protein type 2 subunit alpha (Mus musculus)
maker-scaffold276-snap-gene-6.49-mRNA-1	SCN2A Sodium channel protein type 2 subunit alpha (Homo sapiens)
RIMI002071-RA	COBLL1 Cordon-bleu protein-like 1 (Homo sapiens)
RIMI006367-RA	Plxnb2 Plexin-B2 (Mus musculus)
RIMI006368-RA	Plxnb2 Plexin-B2 (Mus musculus)
RIMI006370-RA	THRAP3 Thyroid hormone receptor-associated protein 3 (Homo sapiens)
RIMI006369-RA	Thrap3 Thyroid hormone receptor-associated protein 3 (Rattus norvegicus)
RIMI005863-RA	Protein of unknown function
RIMI005864-RA	Kmt2a Histone-lysine N-methyltransferase 2A (Mus musculus)
RIMI005865-RA	PEX1 Pollen-specific leucine-rich repeat extensin-like protein 1 (Arabidopsis thaliana)
RIMI005866-RA	Protein of unknown function
RIMI005867-RA	Protein of unknown function
RIMI005868-RA	Protein of unknown function
RIMI005869-RA	Protein of unknown function
RIMI005774-RA	Rassf7 Ras association domain-containing protein 7 (Mus musculus)
RIMI005775-RA	Rassf8 Ras association domain-containing protein 8 (Mus musculus)
RIMI005776-RA	Protein of unknown function
RIMI005777-RA	Phrf1 PHD and RING finger domain-containing protein 1 (Rattus norvegicus)
RIMI005778-RA	sli Protein slit (Drosophila melanogaster)
RIMI005779-RA	Protein of unknown function
RIMI005780-RA	IRF3 Interferon regulatory factor 3 (Gallus gallus)
RIMI005781-RA	MUC5AC Mucin-5AC (Homo sapiens)
RIMI005782-RA	Protein of unknown function
RIMI005783-RA	Drd4 D(4) dopamine receptor (Rattus norvegicus)
RIMI005784-RA	DEAF1 Deformed epidermal autoregulatory factor 1 homolog (Homo sapiens)
RIMI005785-RA	Protein of unknown function
RIMI005786-RA	EPS8L2 Epidermal growth factor receptor kinase substrate 8-like protein 2 (Pongo abelii)
RIMI005787-RA	Eps8l2 Epidermal growth factor receptor kinase substrate 8-like protein 2 (Mus musculus)
maker-scaffold294-pred_gff_augustus-gene-9.36-mRNA-1	Protein of unknown function
RIMI005788-RA	Taldo1 Transaldolase (Rattus norvegicus)
RIMI005789-RA	POLR1C DNA-directed RNA polymerases I and III subunit RPAC1 (Homo sapiens)
RIMI005794-RA	POLH DNA polymerase eta (Homo sapiens)
RIMI005790-RA	Xpo5 Exportin-5 (Mus musculus)
RIMI005791-RA	XPO5 Exportin-5 (Homo sapiens)
RIMI005792-RA	Xpo5 Exportin-5 (Mus musculus)
RIMI005793-RA	XPO5 Exportin-5 (Homo sapiens)
RIMI005795-RA	Gtpbp2 GTP-binding protein 2 (Mus musculus)
RIMI006237-RA	Fhl2 Four and a half LIM domains protein 2 (Rattus norvegicus)
RIMI006238-RA	UFL1 E3 UFM1-protein ligase 1 (Gallus gallus)
RIMI006239-RA	Protein of unknown function
RIMI001791-RA	ssuh2 Protein SSUH2 homolog (Danio rerio)
RIMI001792-RA	ssuh2 Protein SSUH2 homolog (Danio rerio)
RIMI001793-RA	ssuh2 Protein SSUH2 homolog (Danio rerio)
RIMI001794-RA	CAV3 Caveolin-3 (Homo sapiens)
RIMI001795-RA	Mesotocin receptor (Rhinella marina)
RIMI001797-RA	Protein of unknown function
RIMI001796-RA	Rad18 E3 ubiquitin-protein ligase RAD18 (Mus musculus)
RIMI001798-RA	SRGAP3 SLIT-ROBO Rho GTPase-activating protein 3 (Homo sapiens)
RIMI001799-RA	SRGAP3 SLIT-ROBO Rho GTPase-activating protein 3 (Homo sapiens)
RIMI001800-RA	48 Tegument protein G48 (Equine herpesvirus 2 (strain 86/87))
RIMI001801-RA	THUMPD3 THUMP domain-containing protein 3 (Bos taurus)
RIMI001802-RA	Vhl von Hippel-Lindau disease tumor suppressor (Rattus norvegicus)
RIMI001803-RA	IRAK2 Interleukin-1 receptor-associated kinase-like 2 (Bos taurus)
RIMI001804-RA	TATDN2 Putative deoxyribonuclease TATDN2 (Homo sapiens)
RIMI001805-RA	Sec13 Protein SEC13 homolog (Rattus norvegicus)
RIMI001806-RA	CAND1 Cullin-associated NEDD8-dissociated protein 1 (Bos taurus)
RIMI001809-RA	ift122 Intraflagellar transport protein 122 homolog (Xenopus tropicalis)
maker-scaffold272-pred_gff_snap-gene-7.41-mRNA-1	Protein of unknown function
RIMI001807-RA	RPL32 60S ribosomal protein L32 (Canis lupus familiaris)
RIMI001808-RA	MBD4 Methyl-CpG-binding domain protein 4 (Homo sapiens)
RIMI001810-RA	ift122 Intraflagellar transport protein 122 homolog (Xenopus tropicalis)
RIMI001811-RA	RHO Rhodopsin (Lithobates catesbeiana)
RIMI001812-RA	b4 Protein B4 (Xenopus laevis)
RIMI001813-RA	PLXND1 Plexin-D1 (Homo sapiens)
RIMI001814-RA	TMCC1 Transmembrane and coiled-coil domains protein 1 (Homo sapiens)
RIMI001816-RA	trha Pro-thyrotropin-releasing hormone-A (Oncorhynchus nerka)
RIMI001817-RA	RBSN Rabenosyn-5 (Homo sapiens)
RIMI001815-RA	Protein of unknown function
RIMI001823-RA	Protein of unknown function
RIMI001818-RA	Protein of unknown function
RIMI001819-RA	MRPS25 28S ribosomal protein S25, mitochondrial (Homo sapiens)
RIMI001820-RA	Mrps25 28S ribosomal protein S25, mitochondrial (Rattus norvegicus)
RIMI001821-RA	Mrps25 28S ribosomal protein S25, mitochondrial (Rattus norvegicus)
RIMI001822-RA	NR2C2 Nuclear receptor subfamily 2 group C member 2 (Homo sapiens)
RIMI001824-RA	FGD5 FYVE, RhoGEF and PH domain-containing protein 5 (Homo sapiens)
RIMI001827-RA	Protein of unknown function
RIMI001825-RA	NR2C2 Nuclear receptor subfamily 2 group C member 2 (Homo sapiens)
RIMI001826-RA	FGD5 FYVE, RhoGEF and PH domain-containing protein 5 (Homo sapiens)
RIMI001828-RA	FGD5 FYVE, RhoGEF and PH domain-containing protein 5 (Homo sapiens)
RIMI001829-RA	CCDC174 Coiled-coil domain-containing protein 174 (Homo sapiens)
RIMI001830-RA	CALD1 Caldesmon (Gallus gallus)
RIMI001831-RA	gap43 Neuromodulin (Xenopus laevis)
RIMI005703-RA	tbc1d32 Protein broad-minded (Danio rerio)
maker-scaffold280-pred_gff_augustus-gene-1.46-mRNA-1	pol RNA-directed DNA polymerase from mobile element jockey (Drosophila melanogaster)
RIMI005704-RA	Tbc1d32 Protein broad-minded (Mus musculus)
RIMI005705-RA	MYCBP c-Myc-binding protein (Pongo abelii)
RIMI005706-RA	RRAGC Ras-related GTP-binding protein C (Homo sapiens)
RIMI005707-RA	Protein of unknown function
RIMI005708-RA	NDUFA7 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 (Pongo pygmaeus)
RIMI006247-RA	Protein of unknown function
RIMI006248-RA	Protein of unknown function
RIMI006251-RA	Klhl28 Kelch-like protein 28 (Mus musculus)
RIMI006252-RA	KLHL28 Kelch-like protein 28 (Homo sapiens)
RIMI006249-RA	Togaram1 TOG array regulator of axonemal microtubules protein 1 (Mus musculus)
RIMI006250-RA	TOGARAM1 TOG array regulator of axonemal microtubules protein 1 (Homo sapiens)
RIMI006254-RA	prpf39 Pre-mRNA-processing factor 39 (Xenopus laevis)
RIMI006253-RA	Gm527 Uncharacterized protein C14orf28 homolog (Mus musculus)
RIMI006255-RA	prpf39 Pre-mRNA-processing factor 39 (Xenopus laevis)
RIMI006257-RA	FAU 40S ribosomal protein S30 (Pongo abelii)
RIMI006256-RA	Protein of unknown function
RIMI006258-RA	FKBP3 Peptidyl-prolyl cis-trans isomerase FKBP3 (Bos taurus)
RIMI006260-RA	FANCM Fanconi anemia group M protein (Homo sapiens)
RIMI006261-RA	FANCM Fanconi anemia group M protein (Homo sapiens)
RIMI006262-RA	FANCM Fanconi anemia group M protein (Homo sapiens)
RIMI006259-RA	Protein of unknown function
maker-scaffold337-snap-gene-10.145-mRNA-1	Protein of unknown function
RIMI006265-RA	Protein of unknown function
RIMI006263-RA	MIS18BP1 Mis18-binding protein 1 (Homo sapiens)
RIMI006264-RA	Protein of unknown function
RIMI005833-RA	PALM2 Paralemmin-2 (Homo sapiens)
RIMI005834-RA	AKAP2 A-kinase anchor protein 2 (Homo sapiens)
RIMI005835-RA	SLC46A2 Thymic stromal cotransporter homolog (Canis lupus familiaris)
RIMI005836-RA	SLC46A2 Thymic stromal cotransporter homolog (Homo sapiens)
RIMI005837-RA	SLC46A2 Thymic stromal cotransporter homolog (Homo sapiens)
RIMI005838-RA	snx30 Sorting nexin-30 (Xenopus laevis)
RIMI005839-RA	snx30 Sorting nexin-30 (Xenopus tropicalis)
RIMI005840-RA	inip SOSS complex subunit C (Xenopus laevis)
maker-scaffold393-pred_gff_augustus-gene-2.37-mRNA-1	DDR1 Epithelial discoidin domain-containing receptor 1 (Homo sapiens)
RIMI006698-RA	DDR2 Discoidin domain-containing receptor 2 (Homo sapiens)
RIMI006699-RA	GLIPR2 Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)
RIMI006700-RA	PRY3 Cell wall protein PRY3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
RIMI006701-RA	Protein of unknown function
RIMI006702-RA	CCN1 CCN family member 1 (Gallus gallus)
RIMI006704-RA	Histone H2A type 1 (Xenopus laevis)
RIMI006705-RA	Protein of unknown function
RIMI006703-RA	Protein of unknown function
RIMI006706-RA	Cox20 Cytochrome c oxidase assembly protein COX20, mitochondrial (Mus musculus)
RIMI006707-RA	Hnrnpu Heterogeneous nuclear ribonucleoprotein U (Rattus norvegicus)
RIMI006708-RA	Protein of unknown function
RIMI006709-RA	Histone H1B (Xenopus laevis)
RIMI006710-RA	MANSC1 MANSC domain-containing protein 1 (Homo sapiens)
snap-scaffold393-processed-gene-10.129-mRNA-1	Protein of unknown function
RIMI006711-RA	LRP6 Low-density lipoprotein receptor-related protein 6 (Homo sapiens)
RIMI006712-RA	Lrp6 Low-density lipoprotein receptor-related protein 6 (Mus musculus)
RIMI006713-RA	LRP6 Low-density lipoprotein receptor-related protein 6 (Homo sapiens)
RIMI005710-RA	GABRR3 Gamma-aminobutyric acid receptor subunit rho-3 (Homo sapiens)
RIMI005711-RA	Gabrr3 Gamma-aminobutyric acid receptor subunit rho-3 (Rattus norvegicus)
RIMI005712-RA	GABRR3 Gamma-aminobutyric acid receptor subunit rho-3 (Homo sapiens)
RIMI005714-RA	Nlrp1a NACHT, LRR and PYD domains-containing protein 1a (Mus musculus)
RIMI005713-RA	CPOX Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial (Homo sapiens)
RIMI005735-RA	spred2 Sprouty-related, EVH1 domain-containing protein 2 (Xenopus tropicalis)
RIMI005736-RA	actr2 Actin-related protein 2 (Xenopus tropicalis)
RIMI005737-RA	RAB1A Ras-related protein Rab-1A (Homo sapiens)
RIMI005738-RA	CEP68 Centrosomal protein of 68 kDa (Pongo abelii)
RIMI005739-RA	SLC1A4 Neutral amino acid transporter A (Homo sapiens)
RIMI005740-RA	Slc1a4 Neutral amino acid transporter A (Mus musculus)
RIMI005878-RA	Protein of unknown function
RIMI005879-RA	Protein of unknown function
RIMI005880-RA	Protein of unknown function
RIMI005881-RA	rpsa 40S ribosomal protein SA (Xenopus tropicalis)
RIMI005882-RA	PCDHA3 Protocadherin alpha-3 (Pan troglodytes)
RIMI005883-RA	PCDHA3 Protocadherin alpha-3 (Homo sapiens)
RIMI005884-RA	PCDHA3 Protocadherin alpha-3 (Homo sapiens)
RIMI005885-RA	PCDHA3 Protocadherin alpha-3 (Homo sapiens)
RIMI005886-RA	PCDHA3 Protocadherin alpha-3 (Homo sapiens)
RIMI005887-RA	PCDHA3 Protocadherin alpha-3 (Homo sapiens)
RIMI005888-RA	PCDHA3 Protocadherin alpha-3 (Pan troglodytes)
RIMI005889-RA	PCDHA13 Protocadherin alpha-13 (Homo sapiens)
RIMI005890-RA	PCDHA6 Protocadherin alpha-6 (Pan troglodytes)
RIMI005253-RA	Protein of unknown function
RIMI005254-RA	FHIT Bis(5'-adenosyl)-triphosphatase (Bos taurus)
RIMI005255-RA	PPP1R3E Protein phosphatase 1 regulatory subunit 3E (Homo sapiens)
RIMI005256-RA	Apoptosis regulator R1 (Fragment) (Xenopus laevis)
RIMI005257-RA	pabpn1-a Polyadenylate-binding protein 2-A (Xenopus laevis)
RIMI005258-RA	EFS Embryonal Fyn-associated substrate (Homo sapiens)
RIMI005259-RA	EFS Embryonal Fyn-associated substrate (Homo sapiens)
RIMI005260-RA	Myh6 Myosin-6 (Mus musculus)
RIMI005261-RA	MYH6 Myosin-6 (Homo sapiens)
RIMI005262-RA	MYH7 Myosin-7 (Homo sapiens)
RIMI005263-RA	Myh7 Myosin-7 (Mus musculus)
RIMI006321-RA	WDR17 WD repeat-containing protein 17 (Homo sapiens)
RIMI006322-RA	WDR17 WD repeat-containing protein 17 (Homo sapiens)
RIMI006323-RA	Spata4 Spermatogenesis-associated protein 4 (Mus musculus)
RIMI006324-RA	ASB5 Ankyrin repeat and SOCS box protein 5 (Bos taurus)
RIMI006325-RA	SPCS3 Signal peptidase complex subunit 3 (Canis lupus familiaris)
maker-scaffold342-pred_gff_snap-gene-10.73-mRNA-1	SPC22 Signal peptidase complex subunit 3 (Gallus gallus)
RIMI006547-RA	tpmt Probable thiopurine S-methyltransferase (Danio rerio)
RIMI006548-RA	KIF13A Kinesin-like protein KIF13A (Homo sapiens)
RIMI006549-RA	KIF13A Kinesin-like protein KIF13A (Homo sapiens)
RIMI006550-RA	KIF13A Kinesin-like protein KIF13A (Homo sapiens)
RIMI006551-RA	nup153 Nuclear pore complex protein Nup153 (Xenopus laevis)
RIMI006552-RA	nup153 Nuclear pore complex protein Nup153 (Xenopus laevis)
RIMI006553-RA	FAM8A1 Protein FAM8A1 (Homo sapiens)
RIMI006554-RA	Cap2 Adenylyl cyclase-associated protein 2 (Mus musculus)
RIMI005891-RA	SSBP2 Single-stranded DNA-binding protein 2 (Homo sapiens)
RIMI005892-RA	Protein of unknown function
RIMI005893-RA	isyna1-a Inositol-3-phosphate synthase 1-A (Xenopus laevis)
RIMI005894-RA	isyna1-a Inositol-3-phosphate synthase 1-A (Xenopus laevis)
RIMI005895-RA	ELL RNA polymerase II elongation factor ELL (Homo sapiens)
RIMI005896-RA	FKBP8 Peptidyl-prolyl cis-trans isomerase FKBP8 (Homo sapiens)
RIMI005897-RA	kxd1 KxDL motif-containing protein 1 (Xenopus tropicalis)
RIMI005898-RA	REX1BD Required for excision 1-B domain-containing protein (Bos taurus)
maker-scaffold368-pred_gff_snap-gene-5.38-mRNA-1	Protein of unknown function
RIMI004979-RA	Protein of unknown function
RIMI004980-RA	Protein of unknown function
RIMI004981-RA	Protein of unknown function
maker-scaffold286-pred_gff_snap-gene-0.27-mRNA-1	Protein of unknown function
RIMI005796-RA	Tubulin beta-6 chain (Gallus gallus)
RIMI005797-RA	Tubulin beta-6 chain (Gallus gallus)
RIMI005798-RA	TUBB1 Tubulin beta-1 chain (Suillus bovinus)
RIMI005799-RA	ATP5F1E ATP synthase subunit epsilon, mitochondrial (Homo sapiens)
RIMI005800-RA	PRELID3B PRELI domain containing protein 3B (Sus scrofa)
RIMI005801-RA	ADTRP Androgen-dependent TFPI-regulating protein (Homo sapiens)
RIMI006756-RA	TTC14 Tetratricopeptide repeat protein 14 (Homo sapiens)
RIMI006757-RA	ccdc39 Coiled-coil domain-containing protein 39 (Xenopus tropicalis)
RIMI006758-RA	Transposable element Tcb2 transposase (Caenorhabditis briggsae)
RIMI006759-RA	fxr1-a Fragile X mental retardation syndrome-related protein 1 homolog A (Xenopus laevis)
RIMI006760-RA	fxr1-a Fragile X mental retardation syndrome-related protein 1 homolog A (Xenopus laevis)
RIMI006761-RA	NSD2 Histone-lysine N-methyltransferase NSD2 (Homo sapiens)
RIMI006762-RA	NSD2 Histone-lysine N-methyltransferase NSD2 (Homo sapiens)
RIMI006763-RA	Ephb4 Ephrin type-B receptor 4 (Mus musculus)
RIMI006764-RA	Nelfa Negative elongation factor A (Mus musculus)
RIMI002464-RA	Atf6b Cyclic AMP-dependent transcription factor ATF-6 beta (Mus musculus)
RIMI002465-RA	Protein of unknown function
RIMI002466-RA	TNC Tenascin (Gallus gallus)
RIMI002467-RA	TNXB Tenascin-X (Homo sapiens)
maker-scaffold385-augustus-gene-1.2-mRNA-1	tc3a Transposable element Tc3 transposase (Caenorhabditis elegans)
RIMI002468-RA	TNXB Tenascin-X (Homo sapiens)
RIMI002469-RA	CYP21A2 Steroid 21-hydroxylase (Homo sapiens)
RIMI002470-RA	PSMB7 Proteasome subunit beta type-7 (Sus scrofa)
RIMI002471-RA	C4b Complement C4-B (Mus musculus)
RIMI002472-RA	C4 Complement C4 (Fragments) (Bos taurus)
RIMI002473-RA	C4A Complement C4-A (Homo sapiens)
RIMI002474-RA	EGFL8 Epidermal growth factor-like protein 8 (Sus scrofa)
RIMI002475-RA	AGPAT1 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha (Homo sapiens)
RIMI002476-RA	Protein of unknown function
RIMI002477-RA	MCU Calcium uniporter protein, mitochondrial (Homo sapiens)
RIMI002478-RA	OIT3 Oncoprotein-induced transcript 3 protein (Homo sapiens)
RIMI002479-RA	PLA2G12B Group XIIB secretory phospholipase A2-like protein (Homo sapiens)
RIMI002480-RA	P4HA1 Prolyl 4-hydroxylase subunit alpha-1 (Gallus gallus)
RIMI002481-RA	P4HA1 Prolyl 4-hydroxylase subunit alpha-1 (Homo sapiens)
RIMI002482-RA	NUDT13 Nucleoside diphosphate-linked moiety X motif 13 (Homo sapiens)
RIMI002484-RA	fam149b1 Protein FAM149B1 (Danio rerio)
RIMI002485-RA	FAM149B1 Protein FAM149B1 (Bos taurus)
RIMI002487-RA	AP5Z1 AP-5 complex subunit zeta-1 (Homo sapiens)
RIMI002483-RA	ECD Protein ecdysoneless homolog (Homo sapiens)
RIMI002486-RA	DNAJC9 DnaJ homolog subfamily C member 9 (Homo sapiens)
RIMI002490-RA	Protein of unknown function
RIMI002488-RA	Protein of unknown function
RIMI002489-RA	Protein of unknown function
RIMI005956-RA	gkap1 G kinase-anchoring protein 1 (Xenopus tropicalis)
RIMI005957-RA	UBQLN1 Ubiquilin-1 (Homo sapiens)
RIMI005958-RA	frmd3 FERM domain-containing protein 3 (Xenopus tropicalis)
RIMI005959-RA	frmd3 FERM domain-containing protein 3 (Xenopus tropicalis)
RIMI005741-RA	ccdc134 Coiled-coil domain-containing protein 134 (Xenopus tropicalis)
RIMI005742-RA	srebf2 Sterol regulatory element-binding protein 2 (Xenopus laevis)
RIMI005743-RA	Cyp2d10 Cytochrome P450 2D10 (Mus musculus)
RIMI004400-RA	ADAMTS17 A disintegrin and metalloproteinase with thrombospondin motifs 17 (Homo sapiens)
RIMI004401-RA	ADAMTS19 A disintegrin and metalloproteinase with thrombospondin motifs 19 (Homo sapiens)
RIMI004402-RA	ADAMTS17 A disintegrin and metalloproteinase with thrombospondin motifs 17 (Homo sapiens)
RIMI004404-RA	lysmd4 LysM and putative peptidoglycan-binding domain-containing protein 4 (Xenopus laevis)
RIMI004403-RA	Protein of unknown function
RIMI004405-RA	lysmd4 LysM and putative peptidoglycan-binding domain-containing protein 4 (Xenopus laevis)
